"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","129.900","133.500","134.290","129.090","41.85M","-2.82%"
"09/09/2018","133.670","130.400","134.390","126.420","41.39M","2.78%"
"09/02/2018","130.060","130.230","131.090","125.710","18.33M","-0.61%"
"08/26/2018","130.860","132.580","135.590","127.780","28.85M","-1.11%"
"08/19/2018","132.330","126.090","136.090","125.230","24.66M","5.12%"
"08/12/2018","125.880","126.290","130.380","123.230","27.75M","0.01%"
"08/05/2018","125.870","125.990","135.000","124.910","30.01M","0.20%"
"07/29/2018","125.620","129.830","130.790","125.050","26.92M","-3.24%"
"07/22/2018","129.820","126.980","131.490","124.650","27.36M","2.54%"
"07/15/2018","126.600","119.670","128.010","119.460","34.72M","5.54%"
"07/08/2018","119.960","124.890","124.900","118.360","50.75M","-3.76%"
"07/01/2018","124.650","116.710","126.990","111.220","36.53M","6.47%"
"06/24/2018","117.070","111.790","117.360","110.610","35.79M","5.16%"
"06/17/2018","111.330","108.690","112.820","107.110","34.81M","2.39%"
"06/10/2018","108.730","107.180","111.500","107.180","46.93M","1.20%"
"06/03/2018","107.440","106.550","108.500","103.210","32.68M","0.69%"
"05/27/2018","106.700","106.760","108.590","105.010","28.46M","-0.35%"
"05/20/2018","107.080","107.400","109.840","106.410","18.15M","-0.30%"
"05/13/2018","107.400","112.160","113.990","107.210","25.71M","-4.35%"
"05/06/2018","112.290","111.320","114.500","109.910","28.76M","0.65%"
"04/29/2018","111.560","116.730","117.500","111.190","21.99M","-4.64%"
"04/22/2018","116.990","115.030","117.330","113.910","25.22M","1.46%"
"04/15/2018","115.310","118.010","120.380","114.760","30.38M","-3.17%"
"04/08/2018","119.080","114.830","120.150","114.710","31.16M","2.97%"
"04/01/2018","115.640","111.400","116.310","109.700","23.47M","4.06%"
"03/25/2018","111.130","114.490","115.680","109.710","13.19M","-2.20%"
"03/18/2018","113.630","115.500","116.300","113.190","33.89M","-1.58%"
"03/11/2018","115.460","119.450","120.390","114.040","42.62M","-3.07%"
"03/04/2018","119.120","113.220","120.380","111.610","31.84M","5.48%"
"02/25/2018","112.930","115.580","115.890","111.100","32.79M","-2.28%"
"02/18/2018","115.560","116.000","117.290","114.010","25.54M","-0.38%"
"02/11/2018","116.000","116.270","118.100","114.890","22.38M","0.01%"
"02/04/2018","115.990","116.700","117.030","113.080","33.40M","-3.08%"
"01/28/2018","119.670","119.890","120.000","117.610","44.72M","0.03%"
"01/21/2018","119.630","110.670","119.890","109.860","52.95M","8.85%"
"01/14/2018","109.900","109.290","111.620","107.810","22.97M","0.72%"
"01/07/2018","109.110","109.210","112.210","105.050","32.99M","-0.85%"
"12/31/2017","110.040","108.000","111.720","106.890","19.77M","2.05%"
"12/24/2017","107.830","104.570","108.190","103.210","14.34M","3.13%"
"12/17/2017","104.560","105.080","108.050","103.550","26.98M","0.02%"
"12/10/2017","104.540","105.840","106.400","100.510","40.98M","-1.23%"
"12/03/2017","105.840","111.690","111.690","103.750","29.84M","-4.45%"
"11/26/2017","110.770","113.510","113.680","106.510","54.60M","-2.82%"
"11/19/2017","113.980","117.450","117.690","112.210","24.27M","-2.71%"
"11/12/2017","117.160","112.000","118.700","111.510","42.02M","4.70%"
"11/05/2017","111.900","112.540","116.790","111.510","30.68M","-0.32%"
"10/29/2017","112.260","115.000","116.230","111.410","63.66M","-2.08%"
"10/22/2017","114.650","120.010","120.010","105.000","99.28M","-4.39%"
"10/15/2017","119.910","120.290","121.190","115.620","43.62M","0.12%"
"10/08/2017","119.770","123.280","124.380","117.330","26.88M","-2.38%"
"10/01/2017","122.690","125.890","127.900","122.000","17.03M","-2.30%"
"09/24/2017","125.580","126.130","127.090","122.370","26.61M","-0.44%"
"09/17/2017","126.130","121.890","127.050","121.270","16.56M","3.71%"
"09/10/2017","121.620","120.610","122.500","119.580","28.41M","1.49%"
"09/03/2017","119.830","122.010","122.890","119.410","24.19M","-2.19%"
"08/27/2017","122.510","125.020","125.020","121.000","18.69M","-2.01%"
"08/20/2017","125.020","121.890","127.290","120.920","25.89M","2.86%"
"08/13/2017","121.540","122.690","125.000","120.110","22.03M","-0.82%"
"08/06/2017","122.550","121.990","125.640","120.610","27.81M","1.31%"
"07/30/2017","120.960","117.890","122.510","117.350","37.22M","3.14%"
"07/23/2017","117.280","121.070","122.500","116.900","31.75M","-3.13%"
"07/16/2017","121.070","122.800","123.390","118.660","19.96M","0.22%"
"07/09/2017","120.810","117.650","123.970","117.240","39.02M","3.23%"
"07/02/2017","117.030","115.600","117.730","114.380","16.82M","1.42%"
"06/25/2017","115.390","110.800","115.570","109.990","32.74M","1.82%"
"06/18/2017","113.330","113.750","115.590","111.750","35.00M","0.04%"
"06/11/2017","113.280","108.690","114.150","107.710","23.58M","4.75%"
"06/04/2017","108.140","108.170","110.110","107.310","17.35M","-0.84%"
"05/28/2017","109.060","109.890","110.000","106.720","17.35M","-0.39%"
"05/21/2017","109.490","109.890","110.290","107.120","26.40M","0.07%"
"05/14/2017","109.410","106.920","109.770","105.000","34.66M","0.90%"
